	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 001 pose_filt_0.c3d
56	0.00385	-0.00254	0.00070	-0.00001	-0.00001	-0.00005	-0.00001	-0.00003	-0.00007	0.00048	0.00010	0.00003	0.00001	0.00001	-0.00002	0.00080	-0.00074	0.00024	0.00031	-0.00114	0.00033	0.00001	0.00000	-0.00000	0.00011	-0.00023	0.00015	0.00001	-0.00001	0.00000	0.00033	0.00016	0.00000	-0.00001	-0.00003	-0.00006	0.00037	-0.00141	0.00005	0.00007	0.00001	-0.00002	0.00048	0.00053	0.00009	0.00015	0.00040	0.00015	0.00001	0.00001	-0.00000	0.00072	-0.00014	-0.00013
57	0.00302	-0.00247	0.00062	0.00004	-0.00008	-0.00006	0.00000	-0.00003	-0.00007	0.00047	0.00011	0.00003	0.00001	0.00001	-0.00003	0.00063	-0.00047	0.00017	0.00002	-0.00096	0.00031	0.00001	0.00000	-0.00000	0.00006	-0.00023	0.00008	0.00002	0.00001	-0.00000	0.00023	0.00010	0.00000	0.00000	0.00000	0.00001	0.00075	-0.00111	0.00003	0.00001	0.00003	0.00003	0.00043	0.00053	0.00009	0.00018	0.00043	0.00017	0.00001	0.00000	-0.00000	0.00015	-0.00080	-0.00014
58	0.00282	-0.00128	0.00094	0.00010	-0.00019	-0.00011	0.00002	-0.00003	-0.00005	0.00034	0.00023	0.00000	0.00000	0.00001	-0.00002	0.00043	-0.00023	0.00013	-0.00007	-0.00094	0.00043	0.00001	0.00001	-0.00000	-0.00001	-0.00002	-0.00002	-0.00000	0.00002	-0.00001	0.00022	0.00024	0.00002	0.00000	0.00001	0.00003	0.00091	-0.00066	0.00002	-0.00004	0.00004	0.00013	0.00042	0.00077	0.00013	0.00018	0.00052	0.00018	0.00001	0.00001	-0.00000	0.00028	-0.00106	0.00009
59	0.00359	-0.00263	0.00134	0.00009	-0.00005	-0.00004	0.00003	-0.00002	-0.00002	0.00036	0.00024	-0.00000	0.00001	0.00000	-0.00001	0.00043	-0.00045	0.00017	-0.00004	-0.00122	0.00060	0.00001	0.00001	-0.00000	0.00005	-0.00001	0.00001	0.00000	-0.00000	0.00003	0.00032	0.00024	0.00001	-0.00001	0.00000	0.00001	0.00063	-0.00107	0.00003	-0.00002	0.00006	0.00009	0.00062	0.00088	0.00014	0.00032	0.00061	0.00009	0.00001	0.00001	-0.00000	0.00077	-0.00186	0.00022
60	0.00344	-0.00307	0.00082	0.00005	0.00008	0.00002	0.00001	-0.00002	-0.00004	0.00037	0.00002	0.00003	0.00001	0.00000	-0.00003	0.00047	-0.00058	0.00017	0.00001	-0.00096	0.00052	0.00001	0.00000	-0.00000	0.00015	-0.00003	0.00003	0.00004	-0.00001	0.00005	0.00048	0.00006	-0.00002	-0.00001	0.00001	0.00002	0.00021	-0.00139	0.00004	0.00002	0.00009	-0.00006	0.00075	0.00075	0.00012	0.00024	0.00059	0.00001	0.00002	0.00000	-0.00000	0.00060	-0.00171	-0.00003
61	0.00204	-0.00176	0.00008	0.00006	-0.00009	-0.00005	0.00002	-0.00001	-0.00003	0.00030	-0.00010	0.00004	0.00000	0.00001	-0.00003	0.00054	-0.00019	0.00011	0.00016	-0.00026	0.00025	0.00001	0.00000	-0.00000	0.00010	0.00007	-0.00005	0.00003	0.00002	-0.00002	0.00047	0.00002	-0.00003	0.00001	0.00002	0.00003	-0.00022	-0.00172	0.00005	0.00001	0.00008	-0.00014	0.00052	0.00069	0.00012	-0.00008	0.00048	-0.00001	0.00002	-0.00000	-0.00000	0.00009	-0.00077	-0.00014
62	0.00275	-0.00165	0.00041	0.00014	-0.00010	-0.00002	0.00004	0.00002	0.00006	0.00034	0.00001	0.00003	0.00000	-0.00000	0.00002	0.00055	-0.00004	0.00010	0.00014	-0.00021	0.00012	0.00001	0.00000	-0.00000	0.00000	0.00016	-0.00010	0.00000	0.00003	-0.00008	0.00034	0.00003	-0.00002	0.00001	0.00002	0.00002	0.00051	-0.00178	0.00006	-0.00003	0.00006	-0.00009	0.00041	0.00060	0.00011	-0.00002	0.00043	0.00003	0.00001	-0.00000	-0.00000	0.00029	-0.00087	0.00015
63	0.00470	-0.00086	0.00115	0.00014	0.00006	0.00007	0.00003	0.00003	0.00009	0.00033	0.00003	0.00003	0.00001	-0.00002	0.00004	0.00049	-0.00028	0.00013	0.00010	-0.00048	0.00024	0.00001	-0.00000	-0.00000	0.00001	0.00010	-0.00006	0.00003	0.00002	-0.00002	0.00029	0.00001	-0.00001	0.00001	0.00002	0.00004	0.00159	-0.00141	0.00006	-0.00006	0.00009	0.00001	0.00053	0.00059	0.00010	0.00023	0.00066	0.00018	0.00001	-0.00000	-0.00000	0.00095	-0.00028	0.00026
64	0.00352	-0.00001	0.00103	0.00004	-0.00007	-0.00002	0.00001	0.00002	0.00004	0.00023	-0.00010	0.00004	0.00001	-0.00001	0.00002	0.00056	-0.00026	0.00014	0.00023	-0.00042	0.00033	0.00001	-0.00000	0.00000	0.00003	-0.00004	-0.00001	0.00005	0.00001	0.00004	0.00032	0.00005	-0.00001	0.00002	0.00003	0.00006	0.00077	-0.00139	0.00004	-0.00007	0.00009	0.00003	0.00045	0.00092	0.00013	0.00002	0.00094	0.00022	0.00001	0.00000	-0.00000	0.00082	0.00022	-0.00003
65	0.00195	-0.00207	0.00014	0.00009	-0.00023	-0.00014	0.00003	-0.00003	-0.00004	0.00028	-0.00008	0.00004	0.00002	-0.00001	0.00000	0.00062	-0.00019	0.00013	0.00019	-0.00051	0.00026	0.00001	0.00000	-0.00000	0.00006	0.00001	-0.00006	0.00006	0.00004	-0.00003	0.00035	0.00004	-0.00002	0.00003	0.00004	0.00005	-0.00024	-0.00167	0.00003	-0.00004	0.00005	-0.00006	0.00042	0.00104	0.00016	-0.00009	0.00084	0.00006	0.00001	-0.00000	-0.00000	0.00015	-0.00141	-0.00025
66	0.00312	-0.00316	-0.00014	0.00022	-0.00019	-0.00013	0.00008	-0.00005	-0.00005	0.00043	0.00000	0.00004	0.00003	-0.00003	0.00003	0.00052	-0.00038	0.00011	-0.00001	-0.00073	0.00021	0.00001	0.00000	-0.00000	0.00012	0.00021	-0.00015	0.00007	0.00005	-0.00008	0.00030	0.00006	-0.00001	0.00004	0.00003	0.00003	0.00061	-0.00155	0.00005	0.00002	0.00006	-0.00009	0.00048	0.00091	0.00017	0.00021	0.00068	0.00002	0.00001	-0.00000	-0.00000	-0.00002	-0.00224	-0.00028
67	0.00358	-0.00046	0.00042	0.00019	-0.00012	-0.00006	0.00008	-0.00001	0.00003	0.00037	-0.00004	0.00004	0.00004	-0.00003	0.00003	0.00043	-0.00026	0.00010	-0.00001	-0.00043	0.00024	0.00001	-0.00000	-0.00000	0.00011	0.00017	-0.00010	0.00006	0.00003	-0.00003	0.00023	0.00022	0.00002	0.00003	0.00003	0.00003	0.00129	-0.00108	0.00006	-0.00002	0.00010	-0.00003	0.00039	0.00103	0.00018	0.00021	0.00075	0.00009	0.00001	0.00000	-0.00000	0.00016	-0.00082	-0.00018
68	0.00246	0.00118	0.00062	0.00007	-0.00010	-0.00004	0.00004	-0.00000	0.00002	0.00020	-0.00007	0.00003	0.00002	-0.00000	-0.00001	0.00037	0.00009	0.00008	0.00005	-0.00000	0.00020	0.00001	-0.00000	-0.00000	0.00007	0.00000	-0.00000	0.00006	0.00001	0.00001	0.00026	0.00029	0.00003	0.00003	0.00003	0.00003	0.00056	-0.00129	0.00004	-0.00008	0.00007	-0.00005	0.00043	0.00112	0.00017	0.00007	0.00070	0.00005	0.00001	0.00001	0.00000	0.00028	0.00033	0.00007
69	0.00209	-0.00071	0.00006	0.00007	-0.00028	-0.00017	0.00004	-0.00004	-0.00007	0.00021	-0.00008	0.00003	0.00003	-0.00001	-0.00001	0.00030	-0.00011	0.00008	-0.00008	-0.00022	0.00014	0.00001	0.00000	-0.00000	0.00001	0.00008	-0.00005	0.00005	0.00002	-0.00001	0.00025	0.00020	0.00001	0.00003	0.00003	0.00003	0.00020	-0.00172	0.00003	-0.00004	0.00004	-0.00015	0.00054	0.00096	0.00015	0.00022	0.00055	0.00001	0.00001	0.00001	-0.00000	0.00023	-0.00014	0.00005
70	0.00221	-0.00287	-0.00068	0.00013	-0.00060	-0.00037	0.00010	-0.00008	-0.00010	0.00025	-0.00011	0.00004	0.00005	-0.00003	0.00002	0.00028	-0.00052	0.00011	-0.00020	-0.00063	0.00018	0.00001	-0.00000	-0.00000	-0.00005	0.00023	-0.00015	0.00003	0.00003	-0.00002	0.00019	0.00005	-0.00001	0.00003	0.00003	0.00003	0.00067	-0.00123	0.00005	-0.00004	0.00002	-0.00022	0.00048	0.00071	0.00011	0.00025	0.00045	-0.00005	0.00001	-0.00000	-0.00000	0.00000	-0.00117	-0.00031
71	0.00251	-0.00307	-0.00098	0.00011	-0.00058	-0.00040	0.00011	-0.00009	-0.00011	0.00028	-0.00008	0.00004	0.00006	-0.00003	0.00000	0.00031	-0.00043	0.00010	-0.00018	-0.00050	0.00018	0.00001	-0.00000	-0.00000	-0.00000	0.00022	-0.00015	0.00004	0.00004	-0.00003	0.00028	-0.00011	-0.00004	0.00005	0.00004	0.00004	0.00060	-0.00074	0.00003	-0.00005	-0.00002	-0.00021	0.00052	0.00032	0.00003	0.00017	0.00023	-0.00017	0.00001	-0.00001	-0.00000	0.00019	-0.00134	-0.00027
72	0.00290	-0.00210	-0.00065	-0.00001	-0.00033	-0.00026	0.00005	-0.00008	-0.00012	0.00034	0.00001	0.00003	0.00005	-0.00001	-0.00002	0.00039	-0.00008	0.00005	-0.00005	-0.00021	0.00010	0.00001	0.00000	-0.00000	0.00015	0.00022	-0.00014	0.00007	0.00004	-0.00004	0.00036	-0.00013	-0.00005	0.00005	0.00004	0.00003	0.00008	-0.00092	0.00001	-0.00001	0.00002	-0.00011	0.00058	0.00014	-0.00001	0.00016	0.00012	-0.00015	0.00001	-0.00000	-0.00000	0.00066	-0.00093	0.00003
73	0.00234	-0.00213	-0.00070	-0.00003	-0.00035	-0.00024	0.00005	-0.00005	-0.00009	0.00022	0.00005	0.00001	0.00005	-0.00003	0.00001	0.00034	-0.00007	0.00005	0.00005	-0.00028	0.00006	0.00001	0.00000	-0.00000	0.00021	0.00027	-0.00015	0.00007	0.00004	-0.00007	0.00030	-0.00008	-0.00003	0.00002	0.00000	-0.00002	-0.00006	-0.00142	0.00001	-0.00003	0.00008	-0.00004	0.00048	0.00019	0.00000	0.00007	0.00020	-0.00008	0.00001	-0.00000	-0.00000	0.00056	-0.00068	-0.00013
74	0.00164	-0.00375	-0.00122	0.00008	-0.00051	-0.00034	0.00010	-0.00007	-0.00009	0.00008	-0.00004	0.00001	0.00005	-0.00004	0.00003	0.00015	-0.00026	0.00005	-0.00007	-0.00043	0.00006	0.00001	0.00000	-0.00000	0.00012	0.00019	-0.00013	0.00005	0.00006	-0.00011	0.00027	-0.00001	-0.00002	0.00002	-0.00001	-0.00004	0.00000	-0.00203	0.00002	-0.00004	0.00003	-0.00003	0.00046	0.00012	-0.00001	0.00008	0.00002	-0.00015	0.00001	0.00000	-0.00000	0.00025	-0.00076	-0.00046
75	0.00222	-0.00470	-0.00115	0.00009	-0.00050	-0.00036	0.00007	-0.00010	-0.00018	0.00022	-0.00012	0.00003	0.00005	-0.00004	0.00002	0.00019	-0.00018	0.00006	-0.00017	-0.00028	0.00004	0.00001	-0.00000	-0.00000	0.00009	0.00006	-0.00007	0.00003	0.00005	-0.00010	0.00027	0.00011	0.00000	0.00003	0.00001	-0.00002	0.00028	-0.00188	0.00004	0.00004	-0.00004	-0.00002	0.00056	-0.00002	-0.00003	0.00031	-0.00040	-0.00021	0.00001	0.00000	-0.00000	0.00015	-0.00138	-0.00036
76	0.00295	-0.00397	-0.00080	-0.00002	-0.00040	-0.00030	0.00001	-0.00008	-0.00020	0.00037	-0.00004	0.00004	0.00003	-0.00001	-0.00002	0.00040	-0.00000	0.00009	-0.00006	-0.00011	0.00003	0.00001	-0.00000	-0.00000	0.00011	0.00002	-0.00003	0.00002	0.00002	-0.00005	0.00026	0.00001	-0.00002	0.00001	-0.00000	-0.00002	0.00077	-0.00113	0.00006	0.00003	-0.00002	-0.00005	0.00056	-0.00020	-0.00007	0.00031	-0.00049	-0.00018	0.00001	0.00000	-0.00000	0.00012	-0.00153	-0.00009
77	0.00235	-0.00259	-0.00076	-0.00005	-0.00041	-0.00028	0.00000	-0.00006	-0.00015	0.00031	0.00006	0.00002	0.00002	0.00001	-0.00005	0.00040	-0.00001	0.00009	-0.00001	-0.00014	0.00008	0.00001	0.00000	-0.00000	0.00004	0.00001	-0.00003	0.00002	0.00003	-0.00008	0.00028	-0.00027	-0.00007	-0.00000	-0.00002	-0.00007	0.00064	-0.00101	0.00005	-0.00006	0.00005	-0.00006	0.00044	-0.00028	-0.00008	0.00002	-0.00007	-0.00009	0.00001	-0.00001	-0.00000	0.00030	-0.00048	-0.00004
78	0.00135	-0.00137	-0.00068	-0.00003	-0.00044	-0.00029	0.00001	-0.00005	-0.00013	0.00021	0.00010	0.00001	0.00003	0.00001	-0.00005	0.00026	0.00009	0.00005	-0.00006	-0.00015	0.00009	0.00001	0.00000	-0.00000	-0.00000	0.00004	-0.00005	0.00000	0.00005	-0.00012	0.00022	-0.00023	-0.00006	-0.00001	-0.00003	-0.00008	-0.00016	-0.00111	-0.00000	-0.00005	0.00008	0.00003	0.00039	-0.00006	-0.00003	0.00003	0.00023	0.00002	0.00001	-0.00001	-0.00000	0.00049	0.00011	-0.00006
79	0.00159	-0.00105	-0.00046	0.00003	-0.00024	-0.00018	0.00003	-0.00005	-0.00011	0.00022	0.00004	0.00002	0.00003	-0.00000	-0.00003	0.00026	0.00009	0.00003	0.00001	-0.00005	0.00001	0.00000	0.00000	-0.00000	0.00009	0.00014	-0.00008	-0.00002	0.00003	-0.00010	0.00018	0.00000	-0.00001	-0.00002	-0.00003	-0.00007	-0.00042	-0.00064	-0.00002	0.00006	0.00002	0.00004	0.00038	0.00003	-0.00000	0.00025	-0.00002	0.00001	0.00000	0.00000	-0.00000	0.00050	-0.00036	0.00004
80	0.00160	-0.00217	-0.00044	0.00013	0.00004	-0.00002	0.00003	-0.00005	-0.00010	0.00015	-0.00025	0.00004	0.00003	-0.00001	-0.00002	0.00019	-0.00038	0.00006	0.00007	-0.00006	0.00006	0.00000	-0.00001	0.00000	0.00015	0.00014	-0.00008	0.00000	0.00003	-0.00010	0.00019	-0.00013	-0.00004	-0.00001	-0.00004	-0.00008	-0.00005	-0.00027	-0.00000	0.00008	-0.00003	-0.00005	0.00019	-0.00022	-0.00004	0.00010	-0.00012	-0.00003	0.00000	-0.00000	-0.00000	0.00035	-0.00082	-0.00003
81	0.00021	-0.00346	-0.00060	0.00010	0.00008	0.00000	0.00000	-0.00004	-0.00014	-0.00002	-0.00046	0.00004	0.00002	0.00003	-0.00007	-0.00002	-0.00082	0.00007	-0.00002	-0.00027	0.00018	0.00000	-0.00001	0.00000	0.00009	0.00003	-0.00003	-0.00001	0.00004	-0.00012	0.00008	-0.00063	-0.00013	-0.00002	-0.00004	-0.00009	0.00006	-0.00017	0.00001	-0.00003	0.00002	-0.00006	-0.00006	-0.00047	-0.00007	-0.00017	0.00033	0.00006	0.00000	-0.00002	-0.00001	0.00020	-0.00104	-0.00024
82	-0.00003	-0.00317	-0.00073	0.00000	-0.00012	-0.00008	-0.00002	-0.00003	-0.00014	0.00003	-0.00032	0.00003	0.00002	0.00006	-0.00013	0.00003	-0.00057	0.00007	-0.00005	-0.00021	0.00008	0.00001	-0.00001	0.00000	0.00001	-0.00002	0.00000	-0.00005	0.00003	-0.00014	-0.00007	-0.00098	-0.00018	-0.00003	-0.00005	-0.00010	0.00009	0.00029	0.00000	-0.00010	0.00006	-0.00004	-0.00011	-0.00064	-0.00010	-0.00013	0.00060	0.00018	0.00000	-0.00003	-0.00001	0.00034	-0.00123	-0.00018
83	0.00087	-0.00291	-0.00078	-0.00002	-0.00032	-0.00018	-0.00001	-0.00004	-0.00017	0.00015	-0.00022	0.00004	0.00002	0.00006	-0.00014	0.00024	-0.00006	0.00006	0.00017	0.00021	-0.00004	0.00000	-0.00001	0.00000	-0.00003	-0.00003	-0.00000	-0.00005	0.00004	-0.00015	-0.00013	-0.00109	-0.00019	-0.00005	-0.00006	-0.00012	0.00029	0.00023	0.00002	-0.00001	-0.00001	0.00002	-0.00021	-0.00093	-0.00016	-0.00009	0.00037	0.00018	-0.00000	-0.00004	-0.00001	0.00059	-0.00102	0.00006
84	0.00000	-0.00438	-0.00084	0.00001	-0.00027	-0.00016	-0.00002	-0.00005	-0.00019	0.00005	-0.00030	0.00003	0.00001	0.00005	-0.00011	0.00014	-0.00024	0.00003	0.00028	0.00012	-0.00003	-0.00000	-0.00001	0.00000	-0.00009	0.00003	-0.00003	-0.00007	0.00003	-0.00014	-0.00017	-0.00127	-0.00023	-0.00004	-0.00006	-0.00012	0.00002	-0.00082	0.00001	0.00006	-0.00005	0.00005	-0.00049	-0.00120	-0.00019	-0.00021	0.00030	0.00014	-0.00000	-0.00005	-0.00001	0.00052	-0.00060	0.00010
85	-0.00190	-0.00611	-0.00083	0.00003	-0.00003	-0.00001	-0.00003	-0.00001	-0.00011	-0.00005	-0.00043	0.00004	-0.00000	0.00004	-0.00007	-0.00007	-0.00096	0.00006	0.00004	-0.00043	0.00002	-0.00000	-0.00001	0.00000	-0.00007	0.00011	-0.00006	-0.00007	0.00002	-0.00011	-0.00024	-0.00151	-0.00028	-0.00002	-0.00006	-0.00013	-0.00057	-0.00138	-0.00003	-0.00000	0.00001	-0.00006	-0.00059	-0.00128	-0.00020	-0.00028	0.00056	0.00019	-0.00000	-0.00006	-0.00001	0.00004	-0.00069	-0.00005
86	-0.00160	-0.00689	-0.00065	0.00007	0.00004	0.00006	-0.00002	0.00001	-0.00005	-0.00003	-0.00053	0.00005	-0.00000	0.00004	-0.00008	-0.00002	-0.00114	0.00012	0.00000	-0.00047	0.00015	0.00000	-0.00002	0.00000	0.00003	-0.00001	-0.00001	-0.00003	0.00003	-0.00012	-0.00028	-0.00172	-0.00031	-0.00001	-0.00006	-0.00015	-0.00023	-0.00109	-0.00001	-0.00004	0.00001	-0.00006	-0.00046	-0.00146	-0.00024	-0.00019	0.00069	0.00022	-0.00001	-0.00007	-0.00001	-0.00039	-0.00113	-0.00021
87	-0.00011	-0.00692	-0.00069	0.00006	-0.00007	-0.00004	0.00001	-0.00003	-0.00010	0.00003	-0.00045	0.00004	0.00001	0.00007	-0.00013	0.00012	-0.00066	0.00011	0.00018	-0.00013	0.00018	0.00000	-0.00002	0.00000	0.00000	-0.00015	0.00005	-0.00004	0.00004	-0.00014	-0.00033	-0.00193	-0.00035	-0.00002	-0.00005	-0.00013	0.00062	-0.00080	0.00006	-0.00001	-0.00008	0.00008	-0.00044	-0.00188	-0.00033	-0.00007	0.00049	0.00018	-0.00001	-0.00008	-0.00001	-0.00022	-0.00120	-0.00016
88	-0.00072	-0.00775	-0.00102	-0.00003	-0.00022	-0.00018	-0.00001	-0.00005	-0.00015	0.00005	-0.00040	0.00004	0.00000	0.00008	-0.00014	0.00007	-0.00064	0.00008	0.00011	-0.00017	0.00006	-0.00000	-0.00001	0.00000	-0.00011	-0.00001	-0.00002	-0.00007	0.00004	-0.00014	-0.00039	-0.00207	-0.00037	-0.00003	-0.00004	-0.00009	0.00043	-0.00115	0.00004	-0.00001	-0.00010	0.00010	-0.00061	-0.00221	-0.00037	-0.00016	0.00027	0.00018	-0.00002	-0.00008	-0.00001	0.00004	-0.00099	-0.00006
89	-0.00199	-0.00951	-0.00110	-0.00006	-0.00029	-0.00018	-0.00005	-0.00000	-0.00010	-0.00004	-0.00053	0.00004	-0.00002	0.00007	-0.00011	0.00000	-0.00117	0.00014	0.00016	-0.00050	0.00011	-0.00000	-0.00002	0.00000	-0.00007	0.00010	-0.00008	-0.00003	0.00004	-0.00012	-0.00049	-0.00210	-0.00038	0.00001	-0.00003	-0.00007	-0.00019	-0.00172	-0.00000	-0.00001	-0.00003	-0.00002	-0.00073	-0.00227	-0.00038	-0.00026	0.00020	0.00024	-0.00002	-0.00009	-0.00001	-0.00019	-0.00118	-0.00018
90	-0.00189	-0.01063	-0.00088	0.00006	-0.00019	-0.00003	-0.00003	0.00003	-0.00004	-0.00011	-0.00058	0.00004	-0.00002	0.00006	-0.00010	0.00009	-0.00122	0.00017	0.00042	-0.00048	0.00021	-0.00000	-0.00002	0.00000	-0.00001	0.00010	-0.00009	0.00003	0.00004	-0.00011	-0.00070	-0.00206	-0.00038	0.00004	-0.00002	-0.00007	-0.00034	-0.00168	-0.00002	0.00005	-0.00004	-0.00002	-0.00086	-0.00243	-0.00043	-0.00014	-0.00002	0.00015	-0.00003	-0.00009	-0.00001	-0.00035	-0.00204	-0.00017
91	-0.00248	-0.01213	-0.00095	0.00013	-0.00008	0.00002	-0.00001	-0.00000	-0.00010	-0.00015	-0.00074	0.00005	-0.00000	0.00005	-0.00010	0.00001	-0.00110	0.00012	0.00036	-0.00021	0.00023	-0.00000	-0.00002	0.00000	-0.00005	0.00007	-0.00008	0.00002	0.00004	-0.00011	-0.00074	-0.00210	-0.00039	0.00002	-0.00002	-0.00006	-0.00052	-0.00151	-0.00004	0.00010	-0.00010	0.00011	-0.00100	-0.00286	-0.00051	-0.00018	-0.00050	-0.00007	-0.00003	-0.00009	-0.00001	-0.00043	-0.00295	-0.00000
92	-0.00383	-0.01312	-0.00129	0.00007	-0.00001	-0.00003	-0.00002	-0.00003	-0.00016	-0.00020	-0.00100	0.00007	-0.00000	0.00004	-0.00008	-0.00014	-0.00130	0.00011	0.00018	-0.00007	0.00014	-0.00001	-0.00003	0.00000	-0.00013	-0.00007	0.00000	-0.00001	0.00003	-0.00006	-0.00065	-0.00221	-0.00040	0.00001	-0.00000	-0.00001	-0.00073	-0.00130	-0.00006	0.00005	-0.00008	0.00010	-0.00108	-0.00318	-0.00056	-0.00043	-0.00080	-0.00016	-0.00003	-0.00009	-0.00001	-0.00070	-0.00301	-0.00018
93	-0.00351	-0.01200	-0.00132	0.00002	0.00009	0.00005	-0.00004	0.00002	-0.00002	-0.00017	-0.00083	0.00006	-0.00002	0.00004	-0.00004	-0.00015	-0.00113	0.00008	0.00012	0.00008	-0.00009	-0.00001	-0.00003	0.00000	-0.00019	-0.00011	0.00003	0.00002	0.00002	-0.00002	-0.00060	-0.00229	-0.00041	0.00004	0.00003	0.00005	-0.00054	-0.00116	-0.00004	0.00000	-0.00007	0.00003	-0.00094	-0.00339	-0.00059	-0.00032	-0.00093	-0.00011	-0.00002	-0.00009	-0.00001	-0.00070	-0.00225	-0.00026
